file_name,site_id,flag_rain,flag_anthrophony
S4A25468_20240514_203600.wav,site_1,FALSE,FALSE
S4A25468_20240514_203600.wav,site_1,FALSE,FALSE
S4A25468_20240514_204200.wav,site_1,FALSE,FALSE
S4A25468_20240514_204200.wav,site_1,FALSE,FALSE
S4A25468_20240514_204800.wav,site_1,FALSE,FALSE
S4A25468_20240514_204800.wav,site_1,FALSE,FALSE
S4A25468_20240514_205400.wav,site_1,FALSE,FALSE
S4A25468_20240514_205400.wav,site_1,FALSE,FALSE
S4A25468_20240514_210000.wav,site_1,FALSE,FALSE
S4A25468_20240514_210000.wav,site_1,FALSE,FALSE
S4A25468_20240514_210600.wav,site_1,FALSE,FALSE
S4A25468_20240514_210600.wav,site_1,FALSE,FALSE
S4A25468_20240514_211200.wav,site_1,FALSE,FALSE
S4A25468_20240514_211200.wav,site_1,FALSE,FALSE
S4A25468_20240514_211800.wav,site_1,FALSE,FALSE
S4A25468_20240514_211800.wav,site_1,FALSE,FALSE
S4A25468_20240514_212400.wav,site_1,FALSE,FALSE
S4A25468_20240514_212400.wav,site_1,FALSE,FALSE
S4A25468_20240514_213000.wav,site_1,FALSE,FALSE
S4A25468_20240514_213000.wav,site_1,FALSE,FALSE
S4A25468_20240514_213600.wav,site_1,FALSE,FALSE
S4A25468_20240514_213600.wav,site_1,FALSE,FALSE
S4A25468_20240514_214200.wav,site_1,FALSE,FALSE
S4A25468_20240514_214200.wav,site_1,FALSE,FALSE
S4A25468_20240514_214800.wav,site_1,FALSE,FALSE
S4A25468_20240514_214800.wav,site_1,FALSE,FALSE
S4A25468_20240514_215400.wav,site_1,FALSE,FALSE
S4A25468_20240514_215400.wav,site_1,FALSE,FALSE
S4A25468_20240514_220000.wav,site_1,FALSE,FALSE
S4A25468_20240514_220000.wav,site_1,FALSE,FALSE
S4A25468_20240514_220600.wav,site_1,FALSE,FALSE
S4A25468_20240514_220600.wav,site_1,FALSE,FALSE
S4A25468_20240514_221200.wav,site_1,FALSE,FALSE
S4A25468_20240514_221200.wav,site_1,FALSE,FALSE
S4A25468_20240514_221800.wav,site_1,FALSE,FALSE
S4A25468_20240514_221800.wav,site_1,FALSE,FALSE
S4A25468_20240514_222400.wav,site_1,FALSE,FALSE
S4A25468_20240514_222400.wav,site_1,FALSE,FALSE
S4A25468_20240514_223000.wav,site_1,FALSE,FALSE
S4A25468_20240514_223000.wav,site_1,FALSE,FALSE
S4A25468_20240514_223600.wav,site_1,FALSE,FALSE
S4A25468_20240514_223600.wav,site_1,FALSE,FALSE
S4A25468_20240514_224200.wav,site_1,FALSE,FALSE
S4A25468_20240514_224200.wav,site_1,FALSE,FALSE
S4A25468_20240514_224800.wav,site_1,FALSE,FALSE
S4A25468_20240514_224800.wav,site_1,FALSE,FALSE
S4A25468_20240514_225400.wav,site_1,FALSE,FALSE
S4A25468_20240514_225400.wav,site_1,FALSE,FALSE
S4A25468_20240514_230000.wav,site_1,FALSE,FALSE
S4A25468_20240514_230000.wav,site_1,FALSE,FALSE
S4A25468_20240514_230600.wav,site_1,FALSE,FALSE
S4A25468_20240514_230600.wav,site_1,FALSE,FALSE
S4A25468_20240514_231200.wav,site_1,FALSE,FALSE
S4A25468_20240514_231200.wav,site_1,FALSE,FALSE
S4A25468_20240514_231800.wav,site_1,FALSE,FALSE
S4A25468_20240514_231800.wav,site_1,FALSE,FALSE
S4A25468_20240514_232400.wav,site_1,FALSE,FALSE
S4A25468_20240514_232400.wav,site_1,FALSE,FALSE
S4A25468_20240514_233000.wav,site_1,FALSE,FALSE
S4A25468_20240514_233000.wav,site_1,FALSE,FALSE
S4A25468_20240514_233600.wav,site_1,FALSE,FALSE
S4A25468_20240514_233600.wav,site_1,FALSE,FALSE
S4A25468_20240514_234200.wav,site_1,FALSE,FALSE
S4A25468_20240514_234200.wav,site_1,FALSE,FALSE
S4A25468_20240514_234800.wav,site_1,FALSE,FALSE
S4A25468_20240514_234800.wav,site_1,FALSE,FALSE
S4A25468_20240514_235400.wav,site_1,FALSE,FALSE
S4A25468_20240514_235400.wav,site_1,FALSE,FALSE
S4A25468_20240515_000000.wav,site_1,FALSE,FALSE
S4A25468_20240515_000000.wav,site_1,FALSE,FALSE
S4A25468_20240515_000600.wav,site_1,FALSE,FALSE
S4A25468_20240515_000600.wav,site_1,FALSE,FALSE
S4A25468_20240515_001200.wav,site_1,FALSE,FALSE
S4A25468_20240515_001200.wav,site_1,FALSE,FALSE
S4A25468_20240515_001800.wav,site_1,FALSE,FALSE
S4A25468_20240515_001800.wav,site_1,FALSE,FALSE
S4A25468_20240515_002400.wav,site_1,FALSE,FALSE
S4A25468_20240515_002400.wav,site_1,FALSE,FALSE
S4A25468_20240515_003000.wav,site_1,FALSE,FALSE
S4A25468_20240515_003000.wav,site_1,FALSE,FALSE
S4A25468_20240515_003600.wav,site_1,FALSE,FALSE
S4A25468_20240515_003600.wav,site_1,FALSE,FALSE
S4A25468_20240515_004200.wav,site_1,FALSE,FALSE
S4A25468_20240515_004200.wav,site_1,FALSE,FALSE
S4A25468_20240515_004800.wav,site_1,FALSE,FALSE
S4A25468_20240515_004800.wav,site_1,FALSE,FALSE
S4A25468_20240515_005400.wav,site_1,FALSE,FALSE
S4A25468_20240515_005400.wav,site_1,FALSE,FALSE
S4A25468_20240515_010000.wav,site_1,FALSE,FALSE
S4A25468_20240515_010000.wav,site_1,FALSE,FALSE
S4A25468_20240515_010600.wav,site_1,FALSE,FALSE
S4A25468_20240515_010600.wav,site_1,FALSE,FALSE
S4A25468_20240515_011200.wav,site_1,FALSE,FALSE
S4A25468_20240515_011200.wav,site_1,FALSE,FALSE
S4A25468_20240515_011800.wav,site_1,FALSE,FALSE
S4A25468_20240515_011800.wav,site_1,FALSE,FALSE
S4A25468_20240515_012400.wav,site_1,FALSE,FALSE
S4A25468_20240515_012400.wav,site_1,FALSE,FALSE
S4A25468_20240515_013000.wav,site_1,FALSE,FALSE
S4A25468_20240515_013000.wav,site_1,FALSE,FALSE
S4A25468_20240515_013600.wav,site_1,FALSE,FALSE
S4A25468_20240515_013600.wav,site_1,FALSE,FALSE
S4A25468_20240515_014200.wav,site_1,FALSE,FALSE
S4A25468_20240515_014200.wav,site_1,FALSE,FALSE
S4A25468_20240515_014800.wav,site_1,FALSE,FALSE
S4A25468_20240515_014800.wav,site_1,FALSE,FALSE
S4A25468_20240515_015400.wav,site_1,FALSE,FALSE
S4A25468_20240515_015400.wav,site_1,FALSE,FALSE
S4A25468_20240515_020000.wav,site_1,FALSE,FALSE
S4A25468_20240515_020000.wav,site_1,FALSE,FALSE
S4A25468_20240515_020600.wav,site_1,FALSE,FALSE
S4A25468_20240515_020600.wav,site_1,FALSE,FALSE
S4A25468_20240515_021200.wav,site_1,FALSE,FALSE
S4A25468_20240515_021200.wav,site_1,FALSE,FALSE
S4A25468_20240515_021800.wav,site_1,FALSE,FALSE
S4A25468_20240515_021800.wav,site_1,FALSE,FALSE
S4A25468_20240515_022400.wav,site_1,FALSE,FALSE
S4A25468_20240515_022400.wav,site_1,FALSE,FALSE
S4A25468_20240515_023000.wav,site_1,FALSE,FALSE
S4A25468_20240515_023000.wav,site_1,FALSE,FALSE
S4A25468_20240515_023600.wav,site_1,FALSE,FALSE
S4A25468_20240515_023600.wav,site_1,FALSE,FALSE
S4A25468_20240515_024200.wav,site_1,FALSE,FALSE
S4A25468_20240515_024200.wav,site_1,FALSE,FALSE
S4A25468_20240515_024800.wav,site_1,FALSE,FALSE
S4A25468_20240515_024800.wav,site_1,FALSE,FALSE
S4A25468_20240515_025400.wav,site_1,FALSE,FALSE
S4A25468_20240515_025400.wav,site_1,FALSE,FALSE
S4A25468_20240515_030000.wav,site_1,FALSE,FALSE
S4A25468_20240515_030000.wav,site_1,FALSE,FALSE
S4A25468_20240515_030600.wav,site_1,FALSE,FALSE
S4A25468_20240515_030600.wav,site_1,FALSE,FALSE
S4A25468_20240515_031200.wav,site_1,FALSE,FALSE
S4A25468_20240515_031200.wav,site_1,FALSE,FALSE
S4A25468_20240515_031800.wav,site_1,FALSE,FALSE
S4A25468_20240515_031800.wav,site_1,FALSE,FALSE
S4A25468_20240515_032400.wav,site_1,FALSE,FALSE
S4A25468_20240515_032400.wav,site_1,FALSE,FALSE
S4A25468_20240515_033000.wav,site_1,FALSE,FALSE
S4A25468_20240515_033000.wav,site_1,FALSE,FALSE
S4A25468_20240515_033600.wav,site_1,FALSE,FALSE
S4A25468_20240515_033600.wav,site_1,FALSE,FALSE
S4A25468_20240515_034200.wav,site_1,FALSE,FALSE
S4A25468_20240515_034200.wav,site_1,FALSE,FALSE
S4A25468_20240515_034800.wav,site_1,FALSE,FALSE
S4A25468_20240515_034800.wav,site_1,FALSE,FALSE
S4A25468_20240515_035400.wav,site_1,FALSE,FALSE
S4A25468_20240515_035400.wav,site_1,FALSE,FALSE
S4A25468_20240515_040000.wav,site_1,FALSE,FALSE
S4A25468_20240515_040000.wav,site_1,FALSE,FALSE
S4A25468_20240515_040600.wav,site_1,FALSE,FALSE
S4A25468_20240515_040600.wav,site_1,FALSE,FALSE
S4A25468_20240515_041200.wav,site_1,FALSE,FALSE
S4A25468_20240515_041200.wav,site_1,FALSE,FALSE
S4A25468_20240515_041800.wav,site_1,FALSE,FALSE
S4A25468_20240515_041800.wav,site_1,FALSE,FALSE
S4A25468_20240515_042400.wav,site_1,FALSE,FALSE
S4A25468_20240515_042400.wav,site_1,FALSE,FALSE
S4A25468_20240515_043000.wav,site_1,FALSE,FALSE
S4A25468_20240515_043000.wav,site_1,FALSE,FALSE
S4A25468_20240515_043600.wav,site_1,FALSE,FALSE
S4A25468_20240515_043600.wav,site_1,FALSE,FALSE
S4A25468_20240515_044200.wav,site_1,FALSE,FALSE
S4A25468_20240515_044200.wav,site_1,FALSE,FALSE
S4A25468_20240515_044800.wav,site_1,FALSE,FALSE
S4A25468_20240515_044800.wav,site_1,FALSE,FALSE
S4A25468_20240515_045400.wav,site_1,FALSE,FALSE
S4A25468_20240515_045400.wav,site_1,FALSE,FALSE
S4A25468_20240515_050000.wav,site_1,FALSE,FALSE
S4A25468_20240515_050000.wav,site_1,FALSE,FALSE
S4A25468_20240515_050600.wav,site_1,FALSE,FALSE
S4A25468_20240515_050600.wav,site_1,FALSE,FALSE
S4A25468_20240515_051200.wav,site_1,FALSE,FALSE
S4A25468_20240515_051200.wav,site_1,FALSE,FALSE
S4A25468_20240515_051800.wav,site_1,FALSE,FALSE
S4A25468_20240515_051800.wav,site_1,FALSE,FALSE
S4A25468_20240515_052400.wav,site_1,FALSE,FALSE
S4A25468_20240515_052400.wav,site_1,FALSE,FALSE
S4A25468_20240515_053000.wav,site_1,FALSE,FALSE
S4A25468_20240515_053000.wav,site_1,FALSE,FALSE
S4A25468_20240515_053600.wav,site_1,FALSE,FALSE
S4A25468_20240515_053600.wav,site_1,FALSE,FALSE
S4A25468_20240515_054200.wav,site_1,FALSE,FALSE
S4A25468_20240515_054200.wav,site_1,FALSE,FALSE
S4A25468_20240515_054800.wav,site_1,FALSE,FALSE
S4A25468_20240515_054800.wav,site_1,FALSE,FALSE
S4A25468_20240515_055400.wav,site_1,FALSE,FALSE
S4A25468_20240515_055400.wav,site_1,FALSE,FALSE
S4A25468_20240515_060000.wav,site_1,FALSE,FALSE
S4A25468_20240515_060000.wav,site_1,FALSE,FALSE
S4A25468_20240515_060600.wav,site_1,FALSE,FALSE
S4A25468_20240515_060600.wav,site_1,FALSE,FALSE
S4A25468_20240515_061200.wav,site_1,FALSE,FALSE
S4A25468_20240515_061200.wav,site_1,FALSE,FALSE
S4A25468_20240515_061800.wav,site_1,FALSE,FALSE
S4A25468_20240515_061800.wav,site_1,FALSE,FALSE
S4A25468_20240515_062400.wav,site_1,FALSE,FALSE
S4A25468_20240515_062400.wav,site_1,FALSE,FALSE
S4A25468_20240515_063000.wav,site_1,FALSE,FALSE
S4A25468_20240515_063000.wav,site_1,FALSE,FALSE
S4A25468_20240515_063600.wav,site_1,FALSE,FALSE
S4A25468_20240515_063600.wav,site_1,FALSE,FALSE
S4A25468_20240515_064200.wav,site_1,FALSE,FALSE
S4A25468_20240515_064200.wav,site_1,FALSE,FALSE
S4A25468_20240515_064800.wav,site_1,FALSE,FALSE
S4A25468_20240515_064800.wav,site_1,FALSE,FALSE
S4A25468_20240515_065400.wav,site_1,FALSE,FALSE
S4A25468_20240515_065400.wav,site_1,FALSE,FALSE
S4A25468_20240515_070000.wav,site_1,FALSE,FALSE
S4A25468_20240515_070000.wav,site_1,FALSE,FALSE
S4A25468_20240515_070600.wav,site_1,FALSE,FALSE
S4A25468_20240515_070600.wav,site_1,FALSE,FALSE
S4A25468_20240515_071200.wav,site_1,FALSE,FALSE
S4A25468_20240515_071200.wav,site_1,FALSE,FALSE
S4A25468_20240515_071800.wav,site_1,FALSE,FALSE
S4A25468_20240515_071800.wav,site_1,FALSE,FALSE
S4A25468_20240515_072400.wav,site_1,FALSE,FALSE
S4A25468_20240515_072400.wav,site_1,FALSE,FALSE
S4A25468_20240515_073000.wav,site_1,FALSE,FALSE
S4A25468_20240515_073000.wav,site_1,FALSE,FALSE
S4A25468_20240515_073600.wav,site_1,FALSE,FALSE
S4A25468_20240515_073600.wav,site_1,FALSE,FALSE
S4A25468_20240515_074200.wav,site_1,FALSE,FALSE
S4A25468_20240515_074200.wav,site_1,FALSE,FALSE
S4A25468_20240515_074800.wav,site_1,FALSE,FALSE
S4A25468_20240515_074800.wav,site_1,FALSE,FALSE
S4A25468_20240515_075400.wav,site_1,FALSE,FALSE
S4A25468_20240515_075400.wav,site_1,FALSE,FALSE
S4A25468_20240515_080000.wav,site_1,FALSE,FALSE
S4A25468_20240515_080000.wav,site_1,FALSE,FALSE
S4A25468_20240515_080600.wav,site_1,FALSE,FALSE
S4A25468_20240515_080600.wav,site_1,FALSE,FALSE
S4A25468_20240515_081200.wav,site_1,FALSE,FALSE
S4A25468_20240515_081200.wav,site_1,FALSE,FALSE
S4A25468_20240515_081800.wav,site_1,FALSE,FALSE
S4A25468_20240515_081800.wav,site_1,FALSE,FALSE
S4A25468_20240515_082400.wav,site_1,FALSE,FALSE
S4A25468_20240515_082400.wav,site_1,FALSE,FALSE
S4A25468_20240515_083000.wav,site_1,FALSE,FALSE
S4A25468_20240515_083000.wav,site_1,FALSE,FALSE
S4A25468_20240515_083600.wav,site_1,FALSE,FALSE
S4A25468_20240515_083600.wav,site_1,FALSE,FALSE
S4A25468_20240515_084200.wav,site_1,FALSE,FALSE
S4A25468_20240515_084200.wav,site_1,FALSE,FALSE
S4A25468_20240515_084800.wav,site_1,FALSE,FALSE
S4A25468_20240515_084800.wav,site_1,FALSE,FALSE
S4A25468_20240515_085400.wav,site_1,FALSE,TRUE
S4A25468_20240515_085400.wav,site_1,FALSE,TRUE
S4A25468_20240515_090000.wav,site_1,FALSE,TRUE
S4A25468_20240515_090000.wav,site_1,FALSE,TRUE
S4A25468_20240515_090600.wav,site_1,FALSE,FALSE
S4A25468_20240515_090600.wav,site_1,FALSE,FALSE
S4A25468_20240515_091200.wav,site_1,FALSE,FALSE
S4A25468_20240515_091200.wav,site_1,FALSE,FALSE
S4A25468_20240515_091800.wav,site_1,FALSE,FALSE
S4A25468_20240515_091800.wav,site_1,FALSE,FALSE
S4A25468_20240515_092400.wav,site_1,FALSE,FALSE
S4A25468_20240515_092400.wav,site_1,FALSE,FALSE
S4A25468_20240515_093000.wav,site_1,FALSE,FALSE
S4A25468_20240515_093000.wav,site_1,FALSE,FALSE
S4A25468_20240515_093600.wav,site_1,FALSE,FALSE
S4A25468_20240515_093600.wav,site_1,FALSE,FALSE
S4A25468_20240515_094200.wav,site_1,FALSE,FALSE
S4A25468_20240515_094200.wav,site_1,FALSE,FALSE
S4A25468_20240515_094800.wav,site_1,FALSE,FALSE
S4A25468_20240515_094800.wav,site_1,FALSE,FALSE
S4A25468_20240515_095400.wav,site_1,FALSE,TRUE
S4A25468_20240515_095400.wav,site_1,FALSE,TRUE
S4A25468_20240515_100000.wav,site_1,FALSE,FALSE
S4A25468_20240515_100000.wav,site_1,FALSE,FALSE
S4A25468_20240515_100600.wav,site_1,FALSE,FALSE
S4A25468_20240515_100600.wav,site_1,FALSE,FALSE
S4A25468_20240515_101200.wav,site_1,FALSE,FALSE
S4A25468_20240515_101200.wav,site_1,FALSE,FALSE
S4A25468_20240515_101800.wav,site_1,FALSE,FALSE
S4A25468_20240515_101800.wav,site_1,FALSE,FALSE
S4A25468_20240515_102400.wav,site_1,FALSE,FALSE
S4A25468_20240515_102400.wav,site_1,FALSE,FALSE
S4A25468_20240515_103000.wav,site_1,FALSE,FALSE
S4A25468_20240515_103000.wav,site_1,FALSE,FALSE
S4A25468_20240515_103600.wav,site_1,FALSE,FALSE
S4A25468_20240515_103600.wav,site_1,FALSE,FALSE
S4A25468_20240515_104200.wav,site_1,FALSE,FALSE
S4A25468_20240515_104200.wav,site_1,FALSE,FALSE
S4A25468_20240515_104800.wav,site_1,FALSE,TRUE
S4A25468_20240515_104800.wav,site_1,FALSE,TRUE
S4A25468_20240515_105400.wav,site_1,FALSE,FALSE
S4A25468_20240515_105400.wav,site_1,FALSE,FALSE
S4A25468_20240515_110000.wav,site_1,FALSE,FALSE
S4A25468_20240515_110000.wav,site_1,FALSE,FALSE
S4A25468_20240515_110600.wav,site_1,FALSE,FALSE
S4A25468_20240515_110600.wav,site_1,FALSE,FALSE
S4A25468_20240515_111200.wav,site_1,FALSE,FALSE
S4A25468_20240515_111200.wav,site_1,FALSE,FALSE
S4A25468_20240515_111800.wav,site_1,FALSE,FALSE
S4A25468_20240515_111800.wav,site_1,FALSE,FALSE
S4A25468_20240515_112400.wav,site_1,FALSE,FALSE
S4A25468_20240515_112400.wav,site_1,FALSE,FALSE
S4A25468_20240515_113000.wav,site_1,FALSE,FALSE
S4A25468_20240515_113000.wav,site_1,FALSE,FALSE
S4A25468_20240515_113600.wav,site_1,FALSE,FALSE
S4A25468_20240515_113600.wav,site_1,FALSE,FALSE
S4A25468_20240515_114200.wav,site_1,FALSE,FALSE
S4A25468_20240515_114200.wav,site_1,FALSE,FALSE
S4A25468_20240515_114800.wav,site_1,FALSE,FALSE
S4A25468_20240515_114800.wav,site_1,FALSE,FALSE
S4A25468_20240515_115400.wav,site_1,FALSE,FALSE
S4A25468_20240515_115400.wav,site_1,FALSE,FALSE
S4A25468_20240515_120000.wav,site_1,FALSE,FALSE
S4A25468_20240515_120000.wav,site_1,FALSE,FALSE
S4A25468_20240515_120600.wav,site_1,FALSE,FALSE
S4A25468_20240515_120600.wav,site_1,FALSE,FALSE
S4A25468_20240515_121200.wav,site_1,FALSE,TRUE
S4A25468_20240515_121200.wav,site_1,FALSE,TRUE
S4A25468_20240515_121800.wav,site_1,FALSE,FALSE
S4A25468_20240515_121800.wav,site_1,FALSE,FALSE
S4A25468_20240515_122400.wav,site_1,FALSE,FALSE
S4A25468_20240515_122400.wav,site_1,FALSE,FALSE
S4A25468_20240515_123000.wav,site_1,FALSE,FALSE
S4A25468_20240515_123000.wav,site_1,FALSE,FALSE
S4A25468_20240515_123600.wav,site_1,FALSE,FALSE
S4A25468_20240515_123600.wav,site_1,FALSE,FALSE
S4A25468_20240515_124200.wav,site_1,FALSE,FALSE
S4A25468_20240515_124200.wav,site_1,FALSE,FALSE
S4A25468_20240515_124800.wav,site_1,FALSE,FALSE
S4A25468_20240515_124800.wav,site_1,FALSE,FALSE
S4A25468_20240515_125400.wav,site_1,FALSE,FALSE
S4A25468_20240515_125400.wav,site_1,FALSE,FALSE
S4A25468_20240515_130000.wav,site_1,FALSE,FALSE
S4A25468_20240515_130000.wav,site_1,FALSE,FALSE
S4A25468_20240515_130600.wav,site_1,FALSE,FALSE
S4A25468_20240515_130600.wav,site_1,FALSE,FALSE
S4A25468_20240515_131200.wav,site_1,FALSE,FALSE
S4A25468_20240515_131200.wav,site_1,FALSE,FALSE
S4A25468_20240515_131800.wav,site_1,FALSE,FALSE
S4A25468_20240515_131800.wav,site_1,FALSE,FALSE
S4A25468_20240515_132400.wav,site_1,FALSE,FALSE
S4A25468_20240515_132400.wav,site_1,FALSE,FALSE
S4A25468_20240515_133000.wav,site_1,FALSE,FALSE
S4A25468_20240515_133000.wav,site_1,FALSE,FALSE
S4A25468_20240515_133600.wav,site_1,FALSE,FALSE
S4A25468_20240515_133600.wav,site_1,FALSE,FALSE
S4A25468_20240515_134200.wav,site_1,FALSE,FALSE
S4A25468_20240515_134200.wav,site_1,FALSE,FALSE
S4A25468_20240515_134800.wav,site_1,FALSE,FALSE
S4A25468_20240515_134800.wav,site_1,FALSE,FALSE
S4A25468_20240515_135400.wav,site_1,FALSE,FALSE
S4A25468_20240515_135400.wav,site_1,FALSE,FALSE
S4A25468_20240515_140000.wav,site_1,FALSE,FALSE
S4A25468_20240515_140000.wav,site_1,FALSE,FALSE
S4A25468_20240515_140600.wav,site_1,FALSE,FALSE
S4A25468_20240515_140600.wav,site_1,FALSE,FALSE
S4A25468_20240515_141200.wav,site_1,FALSE,FALSE
S4A25468_20240515_141200.wav,site_1,FALSE,FALSE
S4A25468_20240515_141800.wav,site_1,FALSE,FALSE
S4A25468_20240515_141800.wav,site_1,FALSE,FALSE
S4A25468_20240515_142400.wav,site_1,FALSE,FALSE
S4A25468_20240515_142400.wav,site_1,FALSE,FALSE
S4A25468_20240515_143000.wav,site_1,FALSE,FALSE
S4A25468_20240515_143000.wav,site_1,FALSE,FALSE
S4A25468_20240515_143600.wav,site_1,FALSE,FALSE
S4A25468_20240515_143600.wav,site_1,FALSE,FALSE
S4A25468_20240515_144200.wav,site_1,FALSE,FALSE
S4A25468_20240515_144200.wav,site_1,FALSE,FALSE
S4A25468_20240515_144800.wav,site_1,FALSE,FALSE
S4A25468_20240515_144800.wav,site_1,FALSE,FALSE
S4A25468_20240515_145400.wav,site_1,FALSE,FALSE
S4A25468_20240515_145400.wav,site_1,FALSE,FALSE
S4A25468_20240515_150000.wav,site_1,FALSE,FALSE
S4A25468_20240515_150000.wav,site_1,FALSE,FALSE
S4A25468_20240515_150600.wav,site_1,FALSE,TRUE
S4A25468_20240515_150600.wav,site_1,FALSE,TRUE
S4A25468_20240515_151200.wav,site_1,FALSE,FALSE
S4A25468_20240515_151200.wav,site_1,FALSE,FALSE
S4A25468_20240515_151800.wav,site_1,FALSE,FALSE
S4A25468_20240515_151800.wav,site_1,FALSE,FALSE
S4A25468_20240515_152400.wav,site_1,FALSE,FALSE
S4A25468_20240515_152400.wav,site_1,FALSE,FALSE
S4A25468_20240515_153000.wav,site_1,FALSE,FALSE
S4A25468_20240515_153000.wav,site_1,FALSE,FALSE
S4A25468_20240515_153600.wav,site_1,FALSE,FALSE
S4A25468_20240515_153600.wav,site_1,FALSE,FALSE
S4A25468_20240515_154200.wav,site_1,FALSE,FALSE
S4A25468_20240515_154200.wav,site_1,FALSE,FALSE
S4A25468_20240515_154800.wav,site_1,FALSE,FALSE
S4A25468_20240515_154800.wav,site_1,FALSE,FALSE
S4A25468_20240515_155400.wav,site_1,FALSE,FALSE
S4A25468_20240515_155400.wav,site_1,FALSE,FALSE
S4A25468_20240515_160000.wav,site_1,FALSE,FALSE
S4A25468_20240515_160000.wav,site_1,FALSE,FALSE
S4A25468_20240515_160600.wav,site_1,FALSE,FALSE
S4A25468_20240515_160600.wav,site_1,FALSE,FALSE
S4A25468_20240515_161200.wav,site_1,FALSE,FALSE
S4A25468_20240515_161200.wav,site_1,FALSE,FALSE
S4A25468_20240515_161800.wav,site_1,FALSE,FALSE
S4A25468_20240515_161800.wav,site_1,FALSE,FALSE
S4A25468_20240515_162400.wav,site_1,FALSE,FALSE
S4A25468_20240515_162400.wav,site_1,FALSE,FALSE
S4A25468_20240515_163000.wav,site_1,FALSE,FALSE
S4A25468_20240515_163000.wav,site_1,FALSE,FALSE
S4A25468_20240515_163600.wav,site_1,FALSE,FALSE
S4A25468_20240515_163600.wav,site_1,FALSE,FALSE
S4A25468_20240515_164200.wav,site_1,FALSE,FALSE
S4A25468_20240515_164200.wav,site_1,FALSE,FALSE
S4A25468_20240515_164800.wav,site_1,FALSE,FALSE
S4A25468_20240515_164800.wav,site_1,FALSE,FALSE
S4A25468_20240515_165400.wav,site_1,FALSE,FALSE
S4A25468_20240515_165400.wav,site_1,FALSE,FALSE
S4A25468_20240515_170000.wav,site_1,FALSE,FALSE
S4A25468_20240515_170000.wav,site_1,FALSE,FALSE
S4A25468_20240515_170600.wav,site_1,FALSE,FALSE
S4A25468_20240515_170600.wav,site_1,FALSE,FALSE
S4A25468_20240515_171200.wav,site_1,FALSE,FALSE
S4A25468_20240515_171200.wav,site_1,FALSE,FALSE
S4A25468_20240515_171800.wav,site_1,FALSE,FALSE
S4A25468_20240515_171800.wav,site_1,FALSE,FALSE
S4A25468_20240515_172400.wav,site_1,FALSE,FALSE
S4A25468_20240515_172400.wav,site_1,FALSE,FALSE
S4A25468_20240515_173000.wav,site_1,FALSE,FALSE
S4A25468_20240515_173000.wav,site_1,FALSE,FALSE
S4A25468_20240515_173600.wav,site_1,FALSE,FALSE
S4A25468_20240515_173600.wav,site_1,FALSE,FALSE
S4A25468_20240515_174200.wav,site_1,FALSE,FALSE
S4A25468_20240515_174200.wav,site_1,FALSE,FALSE
S4A25468_20240515_174800.wav,site_1,FALSE,FALSE
S4A25468_20240515_174800.wav,site_1,FALSE,FALSE
S4A25468_20240515_175400.wav,site_1,FALSE,FALSE
S4A25468_20240515_175400.wav,site_1,FALSE,FALSE
S4A25468_20240515_180000.wav,site_1,FALSE,FALSE
S4A25468_20240515_180000.wav,site_1,FALSE,FALSE
S4A25468_20240515_180600.wav,site_1,FALSE,FALSE
S4A25468_20240515_180600.wav,site_1,FALSE,FALSE
S4A25468_20240515_181200.wav,site_1,FALSE,FALSE
S4A25468_20240515_181200.wav,site_1,FALSE,FALSE
S4A25468_20240515_181800.wav,site_1,FALSE,FALSE
S4A25468_20240515_181800.wav,site_1,FALSE,FALSE
S4A25468_20240515_182400.wav,site_1,TRUE,FALSE
S4A25468_20240515_182400.wav,site_1,TRUE,FALSE
S4A25468_20240515_183000.wav,site_1,FALSE,FALSE
S4A25468_20240515_183000.wav,site_1,FALSE,FALSE
S4A25468_20240515_183600.wav,site_1,FALSE,FALSE
S4A25468_20240515_183600.wav,site_1,FALSE,FALSE
S4A25468_20240515_184200.wav,site_1,FALSE,FALSE
S4A25468_20240515_184200.wav,site_1,FALSE,FALSE
S4A25468_20240515_184800.wav,site_1,FALSE,FALSE
S4A25468_20240515_184800.wav,site_1,FALSE,FALSE
S4A25468_20240515_185400.wav,site_1,FALSE,FALSE
S4A25468_20240515_185400.wav,site_1,FALSE,FALSE
S4A25468_20240515_190000.wav,site_1,FALSE,FALSE
S4A25468_20240515_190000.wav,site_1,FALSE,FALSE
S4A25468_20240515_190600.wav,site_1,FALSE,FALSE
S4A25468_20240515_190600.wav,site_1,FALSE,FALSE
S4A25468_20240515_191200.wav,site_1,FALSE,FALSE
S4A25468_20240515_191200.wav,site_1,FALSE,FALSE
S4A25468_20240515_191800.wav,site_1,FALSE,FALSE
S4A25468_20240515_191800.wav,site_1,FALSE,FALSE
S4A25468_20240515_192400.wav,site_1,FALSE,FALSE
S4A25468_20240515_192400.wav,site_1,FALSE,FALSE
S4A25468_20240515_193000.wav,site_1,FALSE,FALSE
S4A25468_20240515_193000.wav,site_1,FALSE,FALSE
S4A25468_20240515_193600.wav,site_1,FALSE,FALSE
S4A25468_20240515_193600.wav,site_1,FALSE,FALSE
S4A25468_20240515_194200.wav,site_1,FALSE,FALSE
S4A25468_20240515_194200.wav,site_1,FALSE,FALSE
S4A25468_20240515_194800.wav,site_1,FALSE,FALSE
