file_name,site_id,serial,date_yyyymmdd,time_hhmmss,date_utc,date_local,date_str,duration_s,samp_rate_hz,ADI,AEI,ACI,BI,NDSI,H_spectral,H_temporal,H_total,ZCR,SSI,SSI_thr,flag_rain,rain_hf_ratio,rain_score_v2,rain_entropy,rain_sfm,error
S4A25535_20240513_171800.wav,Site_2,S4A25535,20240513.0,171800.0,2024-05-13T17:18:00Z,2024-05-13T13:18:00,05/13/2024 13:18,60.0,24000.0,3.045693978443562,0.7219678,1180.555908203125,2650.14794921875,0.5911638,0.9722978949812744,0.9925169301215644,0.9824074125514194,364.1166666666667,0.0483867573970971,12.0,True,0.18483351,3.0,0.998909112822376,0.9693641,
S4A25535_20240513_173000.wav,Site_2,S4A25535,20240513.0,173000.0,2024-05-13T17:30:00Z,2024-05-13T13:30:00,05/13/2024 13:30,60.0,24000.0,2.938743220448116,0.6678668,1190.73291015625,2919.015625,0.5463598,0.961930437563421,0.9874883870320365,0.9747094122977288,204.3,0.0865460013662869,12.0,True,0.16197835,3.0,0.9991985580456604,0.9687169,
S4A25535_20240513_172400.wav,Site_2,S4A25535,20240513.0,172400.0,2024-05-13T17:24:00Z,2024-05-13T13:24:00,05/13/2024 13:24,60.0,24000.0,2.881927488294637,0.64340186,1190.924072265625,2443.4013671875,0.4728791,0.9566431190888112,0.9817815671050076,0.9692123430969096,140.6,0.0985080258837028,12.0,True,0.122586355,3.0,0.999433655986848,0.9837135,
S4A25535_20240513_173600.wav,Site_2,S4A25535,20240513.0,173600.0,2024-05-13T17:36:00Z,2024-05-13T13:36:00,05/13/2024 13:36,60.0,24000.0,3.024907507821318,0.7122057,1185.389892578125,2932.92724609375,0.57883453,0.9701537680654606,0.9913469382494994,0.98075035315748,151.06666666666666,0.0594994115427399,12.0,True,0.19126676,3.0,0.9989529385808796,0.9669976,
S4A25535_20240513_174200.wav,Site_2,S4A25535,20240513.0,174200.0,2024-05-13T17:42:00Z,2024-05-13T13:42:00,05/13/2024 13:42,60.0,24000.0,2.980332013277902,0.6822309,1191.167724609375,2965.56494140625,0.6214705,0.9618210455041464,0.9803939949387108,0.9711075202214284,310.56666666666666,0.0754585968766175,12.0,True,0.09187716,3.0,0.9990014625646352,0.968483,
S4A25535_20240513_174800.wav,Site_2,S4A25535,20240513.0,174800.0,2024-05-13T17:48:00Z,2024-05-13T13:48:00,05/13/2024 13:48,60.0,24000.0,3.077916372319474,0.7370874,1189.1009521484375,3027.304443359375,0.6527996,0.9751647229068235,0.9864949891430554,0.9808298560249396,474.6666666666667,0.0605304391616553,12.0,True,0.23664847,3.0,0.9985461835504608,0.9479585,
S4A25535_20240513_175400.wav,Site_2,S4A25535,20240513.0,175400.0,2024-05-13T17:54:00Z,2024-05-13T13:54:00,05/13/2024 13:54,60.0,24000.0,3.031208132513766,0.7160061,1185.0770263671875,2909.38037109375,0.54435474,0.971343635616414,0.9941526604805976,0.982748148048506,298.1,0.0513325505939981,12.0,True,0.19621463,3.0,0.9987843863839788,0.9619169,
S4A25535_20240513_180000.wav,Site_2,S4A25535,20240513.0,180000.0,2024-05-13T18:00:00Z,2024-05-13T14:00:00,05/13/2024 14:00,60.0,24000.0,3.017588342941972,0.7054955,1181.70947265625,2966.57666015625,0.57624495,0.9700079820693832,0.9787209351053798,0.9743644585873814,332.1,0.0914781008330983,12.0,True,0.19743976,3.0,0.9990432495327952,0.9649741,
S4A25535_20240513_180600.wav,Site_2,S4A25535,20240513.0,180600.0,2024-05-13T18:06:00Z,2024-05-13T14:06:00,05/13/2024 14:06,60.0,24000.0,2.8011023971946742,0.60995746,1186.5054931640625,2608.17626953125,0.42423046,0.9476193608850892,0.9989702268291848,0.9732947938571368,69.03333333333333,0.0648937199897318,12.0,True,0.078145966,3.0,0.9992543216761084,0.9803974,
S4A25535_20240513_181200.wav,Site_2,S4A25535,20240513.0,181200.0,2024-05-13T18:12:00Z,2024-05-13T14:12:00,05/13/2024 14:12,60.0,24000.0,3.0447089545883967,0.716682,1186.931640625,2935.103759765625,0.6446701,0.9713125535677732,0.994918714579852,0.9831156340738126,317.78333333333336,0.0425477744532397,12.0,True,0.18263,3.0,0.9987395397570634,0.96405315,
S4A25535_20240513_181800.wav,Site_2,S4A25535,20240513.0,181800.0,2024-05-13T18:18:00Z,2024-05-13T14:18:00,05/13/2024 14:18,60.0,24000.0,2.97396731565011,0.67760694,1187.882080078125,2898.64208984375,0.6343258,0.959213782656313,0.9944679726319022,0.9768408776441077,358.68333333333334,0.0501107477966168,12.0,True,0.12563749,3.0,0.998257396306172,0.9503944,
S4A25535_20240513_183000.wav,Site_2,S4A25535,20240513.0,183000.0,2024-05-13T18:30:00Z,2024-05-13T14:30:00,05/13/2024 14:30,60.0,24000.0,2.9376562073453165,0.6613163,1191.1748046875,3100.4169921875,0.5966307,0.9587027004811262,0.9819514668555368,0.9703270836683314,233.2,0.0738201747556745,12.0,True,0.06731107,3.0,0.9988026722639546,0.9641967,
S4A25535_20240513_183600.wav,Site_2,S4A25535,20240513.0,183600.0,2024-05-13T18:36:00Z,2024-05-13T14:36:00,05/13/2024 14:36,60.0,24000.0,3.037088698239905,0.71146023,1195.56298828125,3048.7109375,0.61952376,0.9710085421224972,0.9941361753305796,0.9825723587265384,357.01666666666665,0.0486126015421928,12.0,True,0.18367638,3.0,0.998512631573348,0.94310385,
S4A25535_20240513_184200.wav,Site_2,S4A25535,20240513.0,184200.0,2024-05-13T18:42:00Z,2024-05-13T14:42:00,05/13/2024 14:42,60.0,24000.0,2.852104637926176,0.6286094,1186.67822265625,2768.39794921875,0.6007863,0.9468853006704478,0.985717371338745,0.9663013360045964,58.23333333333333,0.1010722687236719,12.0,True,0.107940756,3.0,0.9991511999701675,0.9656166,
S4A25535_20240513_184800.wav,Site_2,S4A25535,20240513.0,184800.0,2024-05-13T18:48:00Z,2024-05-13T14:48:00,05/13/2024 14:48,60.0,24000.0,3.027767297340405,0.7049562,1191.3138427734375,2915.4833984375,0.6392684,0.9669808867018184,0.9859839998748084,0.9764824432883132,368.5833333333333,0.0625819737094971,12.0,True,0.16887875,3.0,0.9983437062367204,0.95024884,
S4A25535_20240513_185400.wav,Site_2,S4A25535,20240513.0,185400.0,2024-05-13T18:54:00Z,2024-05-13T14:54:00,05/13/2024 14:54,60.0,24000.0,2.98059771931609,0.68696374,1188.879150390625,3356.39013671875,0.54446024,0.9656708996033274,0.988124278424773,0.9768975890140502,264.75,0.0769532362343785,12.0,True,0.15673101,3.0,0.9987425699645964,0.9608096,
S4A25535_20240513_190000.wav,Site_2,S4A25535,20240513.0,190000.0,2024-05-13T19:00:00Z,2024-05-13T15:00:00,05/13/2024 15:00,60.0,24000.0,2.8955466573370177,0.64009964,1191.2646484375,3017.390625,0.60169667,0.9505996823150288,0.9805610227062478,0.9655803525106385,262.65,0.1189546361875263,12.0,True,0.12066838,3.0,0.998666951301398,0.9609558,
S4A25535_20240513_190600.wav,Site_2,S4A25535,20240513.0,190600.0,2024-05-13T19:06:00Z,2024-05-13T15:06:00,05/13/2024 15:06,60.0,24000.0,2.764491330037784,0.5849688,1195.6744384765625,2704.620361328125,0.59848976,0.9351681200701004,0.9950851132289922,0.9651266166495462,281.53333333333336,0.0662957772755901,12.0,True,0.06479336,3.0,0.99879979154536,0.9645844,
S4A25535_20240513_191200.wav,Site_2,S4A25535,20240513.0,191200.0,2024-05-13T19:12:00Z,2024-05-13T15:12:00,05/13/2024 15:12,60.0,24000.0,2.9215985031508627,0.66391164,1184.130126953125,2703.243408203125,0.56202024,0.9585590913196798,0.9912136760559624,0.9748863836878212,128.23333333333332,0.0783573976582346,12.0,True,0.1458436,3.0,0.9986578878327468,0.96528155,
S4A25535_20240513_191800.wav,Site_2,S4A25535,20240513.0,191800.0,2024-05-13T19:18:00Z,2024-05-13T15:18:00,05/13/2024 15:18,60.0,24000.0,2.9430097378299425,0.6637982,1198.43798828125,3154.48291015625,0.64171165,0.9597144009800748,0.981335485334018,0.9705249431570464,162.0,0.0927440905284332,12.0,True,0.13284522,3.0,0.9988450620805222,0.95509213,
S4A25535_20240513_193600.wav,Site_2,S4A25535,20240513.0,193600.0,2024-05-13T19:36:00Z,2024-05-13T15:36:00,05/13/2024 15:36,60.0,24000.0,3.099905697880014,0.7581569,1204.12451171875,2934.470947265625,0.7002663,0.9769244877454974,0.9910325392474788,0.9839785134964882,127.46666666666668,0.0482317525645935,12.0,True,0.30812716,3.0,0.998424914159948,0.9539222,
S4A25535_20240514_074800.wav,Site_2,S4A25535,20240514.0,74800.0,2024-05-14T07:48:00Z,2024-05-14T03:48:00,05/14/2024 03:48,60.0,24000.0,2.8052006009835435,0.62520504,1191.3648681640625,2875.47900390625,0.7189472,0.9284398529689164,0.996781766384558,0.9626108096767372,32.766666666666666,0.0797868087380642,12.0,True,0.08956031,3.0,0.9937427334303404,0.8563652,
S4A25535_20240514_080600.wav,Site_2,S4A25535,20240514.0,80600.0,2024-05-14T08:06:00Z,2024-05-14T04:06:00,05/14/2024 04:06,60.0,24000.0,2.7711523930138537,0.60078883,1186.562744140625,2725.935546875,0.61928505,0.9305298870866276,0.9987848077587071,0.9646573474226674,50.766666666666666,0.0693075001297551,12.0,True,0.07250007,3.0,0.9978475044530584,0.9400747,
S4A25535_20240514_081800.wav,Site_2,S4A25535,20240514.0,81800.0,2024-05-14T08:18:00Z,2024-05-14T04:18:00,05/14/2024 04:18,60.0,24000.0,2.710436244366641,0.57923055,1183.50732421875,2748.118408203125,0.6912492,0.9154445268730844,0.9994621920948916,0.957453359483988,15.233333333333333,0.0718619236590679,12.0,True,0.062173333,3.0,0.9952693516300344,0.8614382,
S4A25535_20240514_083600.wav,Site_2,S4A25535,20240514.0,83600.0,2024-05-14T08:36:00Z,2024-05-14T04:36:00,05/14/2024 04:36,60.0,24000.0,2.7169573309345947,0.5784478,1205.660400390625,3114.447265625,0.4788293,0.9292678749362598,0.992883263591216,0.961075569263738,66.96666666666667,0.0800652563331046,12.0,True,0.051789664,3.0,0.9985008658591984,0.9311466,
S4A25535_20240514_090000.wav,Site_2,S4A25535,20240514.0,90000.0,2024-05-14T09:00:00Z,2024-05-14T05:00:00,05/14/2024 05:00,60.0,24000.0,2.8200273876375186,0.6126472,1180.911865234375,2462.8203125,0.48667544,0.940303997599056,0.9948151211869803,0.9675595593930182,600.2666666666667,0.0627285619900095,12.0,True,0.050546672,3.0,0.9992795759616616,0.97901374,
S4A25535_20240514_090600.wav,Site_2,S4A25535,20240514.0,90600.0,2024-05-14T09:06:00Z,2024-05-14T05:06:00,05/14/2024 05:06,60.0,24000.0,2.945071597255786,0.669441,1182.48828125,2560.1181640625,0.500605,0.9628169482593228,0.9897602384672624,0.9762885933632924,510.5,0.0725177133350447,12.0,True,0.14212342,3.0,0.9992721598431504,0.9778286,
S4A25535_20240514_091200.wav,Site_2,S4A25535,20240514.0,91200.0,2024-05-14T09:12:00Z,2024-05-14T05:12:00,05/14/2024 05:12,60.0,24000.0,2.7738321327690727,0.5994282,1196.432861328125,2914.477294921875,0.4103993,0.9445934531281596,0.9947612440935144,0.969677348610837,248.03333333333333,0.0833252674710084,12.0,True,0.075645454,3.0,0.9991517312629116,0.9759878,
S4A25535_20240514_092400.wav,Site_2,S4A25535,20240514.0,92400.0,2024-05-14T09:24:00Z,2024-05-14T05:24:00,05/14/2024 05:24,60.0,24000.0,2.976055757884447,0.68533695,1183.4765625,2830.1689453125,0.51137364,0.9658208146822758,0.986035260849102,0.9759280377656888,540.1,0.0802090390962867,12.0,True,0.1671402,3.0,0.9989070921549568,0.96479064,
S4A25535_20240514_093000.wav,Site_2,S4A25535,20240514.0,93000.0,2024-05-14T09:30:00Z,2024-05-14T05:30:00,05/14/2024 05:30,60.0,24000.0,2.9792944039429825,0.685359,1185.195068359375,2565.731689453125,0.49348325,0.9660852187068554,0.9955431345932466,0.980814176650051,893.6833333333333,0.0538638286053352,12.0,True,0.13341175,3.0,0.9991913576623452,0.97711855,
S4A25535_20240514_093600.wav,Site_2,S4A25535,20240514.0,93600.0,2024-05-14T09:36:00Z,2024-05-14T05:36:00,05/14/2024 05:36,60.0,24000.0,2.9704166606665736,0.67780894,1193.4715576171875,2870.5244140625,0.54643327,0.9623710856444568,0.9934222711335166,0.9778966783889866,776.3833333333333,0.0455202200647794,12.0,True,0.07997067,3.0,0.9986886915404812,0.9629665,
S4A25535_20240514_094200.wav,Site_2,S4A25535,20240514.0,94200.0,2024-05-14T09:42:00Z,2024-05-14T05:42:00,05/14/2024 05:42,60.0,24000.0,2.952206906629132,0.6727835,1197.861572265625,2974.798828125,0.5846487,0.9624490368626624,0.9958472128826408,0.9791481248726516,342.96666666666664,0.0609737108998556,12.0,True,0.16387321,3.0,0.9983654594059596,0.9417717,
S4A25535_20240514_094800.wav,Site_2,S4A25535,20240514.0,94800.0,2024-05-14T09:48:00Z,2024-05-14T05:48:00,05/14/2024 05:48,60.0,24000.0,2.941725517280224,0.6634748,1192.839599609375,3140.894775390625,0.61389786,0.959235578848293,0.975922290765749,0.967578934807021,370.7,0.1114688145707348,12.0,True,0.10950634,3.0,0.9984302989587645,0.9430609,
S4A25535_20240514_095400.wav,Site_2,S4A25535,20240514.0,95400.0,2024-05-14T09:54:00Z,2024-05-14T05:54:00,05/14/2024 05:54,60.0,24000.0,2.964791120387268,0.67243063,1211.114501953125,3654.9453125,0.5845997,0.9588553594486782,0.979035687257424,0.9689455233530512,628.3,0.0829486267694047,12.0,True,0.12011686,3.0,0.9982415950381064,0.86165935,
S4A25535_20240514_100000.wav,Site_2,S4A25535,20240514.0,100000.0,2024-05-14T10:00:00Z,2024-05-14T06:00:00,05/14/2024 06:00,60.0,24000.0,2.869509817384038,0.6348107,1185.3125,2845.38232421875,0.48833475,0.9546132701502184,0.9735643047358152,0.9640887874430168,335.93333333333334,0.1363292050145816,12.0,True,0.09481484,3.0,0.9989799550457884,0.9617292,
S4A25535_20240514_100600.wav,Site_2,S4A25535,20240514.0,100600.0,2024-05-14T10:06:00Z,2024-05-14T06:06:00,05/14/2024 06:06,60.0,24000.0,2.975815592815517,0.68261796,1184.3721923828125,2622.633544921875,0.5147711,0.9649601376950157,0.9931689887407544,0.9790645632178848,682.9833333333333,0.0530200692682228,12.0,True,0.12991557,3.0,0.99875431285894,0.9657555,
S4A25535_20240514_101200.wav,Site_2,S4A25535,20240514.0,101200.0,2024-05-14T10:12:00Z,2024-05-14T06:12:00,05/14/2024 06:12,60.0,24000.0,2.9841092466566077,0.6887939,1183.989990234375,2961.565673828125,0.52114093,0.9663859181197196,0.997650603335384,0.9820182607275518,638.5,0.0484477773990329,12.0,True,0.1573454,3.0,0.9984242550453788,0.9573055,
S4A25535_20240514_101800.wav,Site_2,S4A25535,20240514.0,101800.0,2024-05-14T10:18:00Z,2024-05-14T06:18:00,05/14/2024 06:18,60.0,24000.0,3.0320759468212324,0.71079385,1184.241455078125,2254.4306640625,0.6075245,0.970928596093301,0.9886817893844578,0.9798051927388792,534.1,0.0623470116330776,12.0,True,0.20462212,3.0,0.9988700279954692,0.9687241,
S4A25535_20240514_102400.wav,Site_2,S4A25535,20240514.0,102400.0,2024-05-14T10:24:00Z,2024-05-14T06:24:00,05/14/2024 06:24,60.0,24000.0,2.9135971654128663,0.65350556,1184.607177734375,3408.81201171875,0.55463916,0.958143080952971,0.9805670629421,0.9693550719475356,452.8333333333333,0.1064357164800296,12.0,True,0.15163009,3.0,0.9986963453210956,0.9531413,
S4A25535_20240514_103000.wav,Site_2,S4A25535,20240514.0,103000.0,2024-05-14T10:30:00Z,2024-05-14T06:30:00,05/14/2024 06:30,60.0,24000.0,2.978319039687604,0.6820879,1193.07421875,2690.428955078125,0.603473,0.9630387123370032,0.9851521979970036,0.9740954551670036,340.18333333333334,0.0614548571220161,12.0,True,0.08099447,3.0,0.9989349397747208,0.96928495,
S4A25535_20240514_103600.wav,Site_2,S4A25535,20240514.0,103600.0,2024-05-14T10:36:00Z,2024-05-14T06:36:00,05/14/2024 06:36,60.0,24000.0,3.005271804633271,0.69987035,1186.3734130859375,2762.81591796875,0.5556788,0.9687110698021542,0.991577598384354,0.980144334093254,456.78333333333336,0.0616477364384799,12.0,True,0.19162793,3.0,0.9987705259242392,0.9614701,
S4A25535_20240514_105400.wav,Site_2,S4A25535,20240514.0,105400.0,2024-05-14T10:54:00Z,2024-05-14T06:54:00,05/14/2024 06:54,60.0,24000.0,2.891328012338784,0.6458478,1185.9027099609375,2947.119140625,0.4574405,0.9568415395092388,0.9972402568821148,0.9770408981956769,153.16666666666666,0.0637637978849204,12.0,True,0.11505773,3.0,0.9991483032186762,0.97647053,
S4A25535_20240514_110600.wav,Site_2,S4A25535,20240514.0,110600.0,2024-05-14T11:06:00Z,2024-05-14T07:06:00,05/14/2024 07:06,60.0,24000.0,2.982931015172436,0.6823548,1192.130615234375,2975.4833984375,0.64184314,0.9598298780018116,0.9736141886112524,0.966722033306532,368.4,0.0881788124525692,12.0,True,0.09734391,3.0,0.9985778344793252,0.9522346,
S4A25535_20240514_110000.wav,Site_2,S4A25535,20240514.0,110000.0,2024-05-14T11:00:00Z,2024-05-14T07:00:00,05/14/2024 07:00,60.0,24000.0,2.9692680956868407,0.6766093,1188.322509765625,3384.044921875,0.6655113,0.9617611088035118,0.963211668068492,0.962486388436002,397.48333333333335,0.1434208514464546,12.0,True,0.13420969,3.0,0.9987302557197834,0.94789225,
S4A25535_20240514_111200.wav,Site_2,S4A25535,20240514.0,111200.0,2024-05-14T11:12:00Z,2024-05-14T07:12:00,05/14/2024 07:12,60.0,24000.0,2.967002471856103,0.6790124,1185.37939453125,3064.40478515625,0.5950866,0.9627855119779856,0.9871824222867204,0.974983967132353,261.7333333333333,0.0658251517434186,12.0,True,0.10544531,3.0,0.9988752769230902,0.9621404,
S4A25535_20240514_111800.wav,Site_2,S4A25535,20240514.0,111800.0,2024-05-14T11:18:00Z,2024-05-14T07:18:00,05/14/2024 07:18,60.0,24000.0,3.0155033576188206,0.7035051,1195.6485595703125,2310.03955078125,0.61129206,0.9685118626913984,0.9969712432762802,0.9827415529838393,142.86666666666667,0.0446245586570549,12.0,True,0.15973373,3.0,0.9993718351428168,0.98147786,
S4A25535_20240514_112400.wav,Site_2,S4A25535,20240514.0,112400.0,2024-05-14T11:24:00Z,2024-05-14T07:24:00,05/14/2024 07:24,60.0,24000.0,3.002620453350437,0.69360995,1188.040283203125,2871.7744140625,0.6062156,0.964924273841861,0.993795558604626,0.9793599162232436,426.73333333333335,0.0485144084356295,12.0,True,0.1356289,3.0,0.9988523617198584,0.96707994,
S4A25535_20240514_113000.wav,Site_2,S4A25535,20240514.0,113000.0,2024-05-14T11:30:00Z,2024-05-14T07:30:00,05/14/2024 07:30,60.0,24000.0,2.997467166210361,0.6904583,1189.586181640625,2974.09130859375,0.60122854,0.966124103411133,0.9739541624588656,0.9700391329349992,246.9833333333333,0.0935773291755566,12.0,True,0.123533234,3.0,0.9986570915095728,0.95933145,
S4A25535_20240514_113600.wav,Site_2,S4A25535,20240514.0,113600.0,2024-05-14T11:36:00Z,2024-05-14T07:36:00,05/14/2024 07:36,60.0,24000.0,3.079106200599586,0.73751897,1182.08740234375,2862.372802734375,0.6380792,0.9756080839983348,0.987020436899718,0.9813142604490264,664.2666666666667,0.05584592659925,12.0,True,0.22355753,3.0,0.9987185822397135,0.9612478,
S4A25535_20240514_114800.wav,Site_2,S4A25535,20240514.0,114800.0,2024-05-14T11:48:00Z,2024-05-14T07:48:00,05/14/2024 07:48,60.0,24000.0,3.0250132047758576,0.7033351,1180.937255859375,2646.642578125,0.59448534,0.9697005903525237,0.9893905298808108,0.9795455601166672,528.6666666666666,0.0570642224999684,12.0,True,0.13761711,3.0,0.9991252460961272,0.9761384,
S4A25535_20240514_115400.wav,Site_2,S4A25535,20240514.0,115400.0,2024-05-14T11:54:00Z,2024-05-14T07:54:00,05/14/2024 07:54,60.0,24000.0,2.979253631435215,0.6822504,1188.7509765625,2519.744873046875,0.58431685,0.9647585606730642,0.9929522460935524,0.9788554033833085,305.3666666666667,0.056043715571042,12.0,True,0.1334767,3.0,0.9993367908364208,0.98152995,
S4A25535_20240514_120000.wav,Site_2,S4A25535,20240514.0,120000.0,2024-05-14T12:00:00Z,2024-05-14T08:00:00,05/14/2024 08:00,60.0,24000.0,2.9789507705610387,0.67810464,1187.2784423828125,2695.4716796875,0.6478332,0.9612487239626368,0.9884892013313328,0.9748689626469847,273.06666666666666,0.0571070066392567,12.0,True,0.09479833,3.0,0.9991618645203616,0.9767858,
S4A25535_20240514_120600.wav,Site_2,S4A25535,20240514.0,120600.0,2024-05-14T12:06:00Z,2024-05-14T08:06:00,05/14/2024 08:06,60.0,24000.0,3.003475872803199,0.69559,1191.6739501953125,2626.92529296875,0.597451,0.9673850971454782,0.996816647700376,0.9821008724229272,109.95,0.0484582980890218,12.0,True,0.16764747,3.0,0.9988962525322204,0.9665572,
S4A25535_20240514_121800.wav,Site_2,S4A25535,20240514.0,121800.0,2024-05-14T12:18:00Z,2024-05-14T08:18:00,05/14/2024 08:18,60.0,24000.0,2.8491938039284213,0.6339414,1183.31591796875,2706.824462890625,0.41049802,0.9533201291696256,0.9975776415117968,0.9754488853407112,156.01666666666668,0.0649477261983416,12.0,True,0.084809706,3.0,0.9992388942750012,0.9804505,
S4A25535_20240514_121200.wav,Site_2,S4A25535,20240514.0,121200.0,2024-05-14T12:12:00Z,2024-05-14T08:12:00,05/14/2024 08:12,60.0,24000.0,2.869210422115521,0.63019836,1185.3939208984375,2843.538330078125,0.61557674,0.946426982875322,0.9895628602463812,0.9679949215608517,248.25,0.0736784961304902,12.0,True,0.07839529,3.0,0.9989969594122368,0.9703188,
S4A25535_20240514_122400.wav,Site_2,S4A25535,20240514.0,122400.0,2024-05-14T12:24:00Z,2024-05-14T08:24:00,05/14/2024 08:24,60.0,24000.0,2.9794341781349214,0.68869793,1211.7109375,3141.6201171875,0.59392196,0.964577606460868,0.9969384307150596,0.9807580185879636,285.26666666666665,0.056693894212358,12.0,True,0.13617143,3.0,0.9985244738197908,0.94238985,
S4A25535_20240514_123000.wav,Site_2,S4A25535,20240514.0,123000.0,2024-05-14T12:30:00Z,2024-05-14T08:30:00,05/14/2024 08:30,60.0,24000.0,3.010956790239278,0.69685113,1189.836669921875,3041.635009765625,0.63649297,0.9655181324752674,0.9694042601635928,0.96746119631943,253.01666666666668,0.1141810484498815,12.0,True,0.12134262,3.0,0.9984663652645898,0.95199746,
S4A25535_20240514_123600.wav,Site_2,S4A25535,20240514.0,123600.0,2024-05-14T12:36:00Z,2024-05-14T08:36:00,05/14/2024 08:36,60.0,24000.0,2.962443755585087,0.68208945,1180.135498046875,2818.9404296875,0.4933392,0.9634657091416372,0.9959780272119836,0.9797218681768104,311.3666666666667,0.05395430653924,12.0,True,0.13061392,3.0,0.9990888198744938,0.97529644,
S4A25535_20240514_124800.wav,Site_2,S4A25535,20240514.0,124800.0,2024-05-14T12:48:00Z,2024-05-14T08:48:00,05/14/2024 08:48,60.0,24000.0,3.027272745793676,0.70696115,1187.2357177734375,2656.59326171875,0.61895275,0.9689618673864924,0.9934480951123584,0.9812049812494256,215.8,0.0468921180393361,12.0,True,0.14068574,3.0,0.9992163273995875,0.97469306,
S4A25535_20240514_125400.wav,Site_2,S4A25535,20240514.0,125400.0,2024-05-14T12:54:00Z,2024-05-14T08:54:00,05/14/2024 08:54,60.0,24000.0,3.0049121213375125,0.69521403,1186.762451171875,2818.426025390625,0.613652,0.9624499605645084,0.9958203861636824,0.9791351733640954,409.1833333333333,0.0365608004702047,12.0,True,0.100503534,3.0,0.9985919856639892,0.9629769,
S4A25535_20240514_130000.wav,Site_2,S4A25535,20240514.0,130000.0,2024-05-14T13:00:00Z,2024-05-14T09:00:00,05/14/2024 09:00,60.0,24000.0,2.907130195831331,0.64368176,1215.805908203125,2691.33935546875,0.6502362,0.9490919422051864,0.9868004726686276,0.967946207436907,77.86666666666666,0.079509763901689,12.0,True,0.063432604,3.0,0.9991784632676368,0.90173316,
S4A25535_20240514_130600.wav,Site_2,S4A25535,20240514.0,130600.0,2024-05-14T13:06:00Z,2024-05-14T09:06:00,05/14/2024 09:06,60.0,24000.0,2.936379372638501,0.66124547,1191.8427734375,2753.6162109375,0.6266697,0.9584173660367488,0.9699161084022788,0.9641667372195136,202.61666666666667,0.1242023563540057,12.0,True,0.07669679,3.0,0.999250121954248,0.9725246,
S4A25535_20240514_131200.wav,Site_2,S4A25535,20240514.0,131200.0,2024-05-14T13:12:00Z,2024-05-14T09:12:00,05/14/2024 09:12,60.0,24000.0,2.957531486855701,0.6716942,1184.8575439453125,2760.5888671875,0.61247855,0.9595134344560876,0.990972707044564,0.975243070750326,390.2166666666666,0.0537621286021089,12.0,True,0.10395253,3.0,0.9990994946128464,0.9742268,
S4A25535_20240514_131800.wav,Site_2,S4A25535,20240514.0,131800.0,2024-05-14T13:18:00Z,2024-05-14T09:18:00,05/14/2024 09:18,60.0,24000.0,2.91548858416107,0.6512747,1219.43896484375,2666.71142578125,0.566374,0.9546348739625224,0.992059696534375,0.9733472852484486,57.13333333333333,0.0671121828187313,12.0,True,0.1026318,3.0,0.999253671974895,0.9708839,
S4A25535_20240514_132400.wav,Site_2,S4A25535,20240514.0,132400.0,2024-05-14T13:24:00Z,2024-05-14T09:24:00,05/14/2024 09:24,60.0,24000.0,2.8537784315398715,0.62012804,1189.69873046875,2913.6787109375,0.64331377,0.9387814271585624,0.9951982194324224,0.9669898232954924,406.2,0.0490502622457324,12.0,True,0.05465387,3.0,0.998702482813108,0.9636046,
S4A25535_20240514_133000.wav,Site_2,S4A25535,20240514.0,133000.0,2024-05-14T13:30:00Z,2024-05-14T09:30:00,05/14/2024 09:30,60.0,24000.0,2.893291006806613,0.6387912,1198.5771484375,2303.434814453125,0.6391668,0.9465450930254156,0.990926125590611,0.9687356093080132,195.46666666666667,0.064914059990377,12.0,True,0.07154138,3.0,0.999409922459488,0.98248565,
S4A25535_20240514_133600.wav,Site_2,S4A25535,20240514.0,133600.0,2024-05-14T13:36:00Z,2024-05-14T09:36:00,05/14/2024 09:36,60.0,24000.0,2.9554808305951914,0.6713401,1196.225341796875,3031.54345703125,0.6186311,0.9530729096711176,0.9851067051699262,0.969089807420522,111.6,0.0809335639468578,12.0,True,0.08010421,3.0,0.9991336053921714,0.968224,
S4A25535_20240514_134200.wav,Site_2,S4A25535,20240514.0,134200.0,2024-05-14T13:42:00Z,2024-05-14T09:42:00,05/14/2024 09:42,60.0,24000.0,3.041466902120928,0.7170989,1188.685791015625,2567.725341796875,0.61127055,0.971613479007912,0.989577475874398,0.980595477441155,173.93333333333334,0.0554980424502827,12.0,True,0.19210255,3.0,0.9992142441921836,0.9775828,
S4A25535_20240514_135400.wav,Site_2,S4A25535,20240514.0,135400.0,2024-05-14T13:54:00Z,2024-05-14T09:54:00,05/14/2024 09:54,60.0,24000.0,2.911813924910513,0.6492336,1201.12158203125,2717.36669921875,0.55069643,0.9567170540612164,0.9917903665950158,0.974253710328116,37.86666666666667,0.0636536813297029,12.0,True,0.1037231,3.0,0.9993430594179668,0.98116803,
S4A25535_20240514_140000.wav,Site_2,S4A25535,20240514.0,140000.0,2024-05-14T14:00:00Z,2024-05-14T10:00:00,05/14/2024 10:00,60.0,24000.0,3.039746144912712,0.71735716,1199.4512939453125,2961.71728515625,0.6349599,0.9695160423665616,0.9859705498366464,0.977743296101604,251.25,0.0592595398109922,12.0,True,0.12082128,3.0,0.9988446263082872,0.96467435,
